[individuals]					
166					
[landmarks]					
37					
[dimensions]					
3					
[names]					
308.0785	17.903	61.2982			
335.1005	26.853	55.804			
339.577	33.2083	44.9521			
312.998	48.2476	37.7202			
299.5716	41.5562	48.6441			
273.0223	28.3865	42.6529			
285.5345	43.7069	34.9704			
327.4084	44.1802	15.6182			
304.3979	24.808	4.6297			
356.7021	28.2869	21.9069			
349.6477	31.5268	29.6719			
377.4783	27.1339	15.9485			
389.133	28.675	12.821			
382.2579	24.7337	42.7682			
366.3931	22.3654	48.3958			
340.9683	23.0822	56.9326			
'M192					
253.1979	-18.0983	60.3478			
281.364	-20.026	53.1671			
284.2258	-24.8658	41.7606			
260.9934	-43.7842	34.4621			
247.4836	-42.7084	44.1756			
217.5876	-41.51	43.2932			
232.9783	-50.8944	32.7749			
272.9807	-36.2389	9.535			
239.5242	-19.1465	-0.0117			
298.5264	-15.144	16.8845			
295.3109	-17.8696	25.2793			
318.6946	-7.3293	8.2276			
335.987	-3.6925	0.6056			
332.2957	-4.2088	35.9807			
308.9889	-7.3782	46.1607			
285.1855	-15.6917	53.8799			
202.9626	-17.3722	55.0764			
230.6255	-12.1753	63.1975			
281.9922	-3.1116	54.8237			
338.4839	4.9182	30.4014			
343.6757	5.4796	9.9154			
249.3115	0.1765	59.33			
275.4657	10.9061	51.1415			
278.0743	15.6859	39.9942			
249.0044	26.1784	31.8892			
236.928	21.1535	42.0148			
208.0716	7.4892	41.4051			
220.3206	22.2149	30.9011			
263.4234	20.9927	8.8037			
239.8253	1.5632	0.0466			
295.2288	8.2352	16.1851			
291.3099	11.9408	24.1431			
315.962	7.7913	8.0019			
333.022	11.0484	1.2286			
329.4861	10.1507	35.8981			
304.1031	7.8901	46.2823			
281.5527	7.5806	52.6114			
'M197					
273.6505	9.5327	70.2424			
304.8298	7.6427	65.0787			
312.8215	2.6767	53.3539			
288.1978	-22.1776	45.4631			
273.0045	-20.7994	55.8876			
236.425	-16.2704	47.2679			
255.1201	-28.7056	40.637			
306.8831	-16.418	17.4196			
273.8239	-1.8034	0.1649			
334.6791	12.6852	25.929			
326.5459	7.779	37.3329			
357.2198	22.0327	19.14			
382.745	25.7362	13.4849			
366.6132	27.0348	57.598			
336.1765	21.2872	63.7018			
307.698	12.4456	67.8957			
221.3517	11.3967	57.0858			
247.8597	16.7843	68.9224			
303.2505	27.0604	68.8772			
380.7256	39.2115	55.4899			
389.967	38.0232	25.2666			
269.7328	31.9594	68.8467			
297.8173	43.9529	61.8158			
304.5406	49.3493	48.9555			
275.6382	64.0087	37.4965			
259.6148	58.3238	49.9498			
226.3401	39.3095	42.9304			
241.1145	57.1984	34.2828			
293.3587	60.0081	12.6662			
270.8619	33.4881	2.3487			
329.9783	41.8398	24.4252			
319.4091	45.016	30.5			
353.7341	40.8394	18.8141			
379.7295	44.3965	12.3477			
362.9427	46.1036	56.8219			
332.3821	41.4379	62.4145			
302.9269	41.0627	66.0968			
'M198					
319.483	-9.4589	65.1389			
349.4586	-11.1972	56.5971			
356.0111	-14.1763	46.6024			
331.0275	-36.6408	37.1979			
319.4452	-36.7148	47.8719			
286.4269	-32.2011	46.0972			
305.1143	-41.2844	36.8875			
344.7693	-28.2957	13.4175			
314.9944	-16.4878	4.5352			
372.5273	-3.0157	22.2218			
366.3458	-10.1686	31.0404			
388.7663	5.1259	14.5245			
408.5816	7.9189	9.6266			
397.9183	8.2989	44.5718			
380.1316	4.3998	50.7833			
353.1436	-5.1403	59.9386			
271.5126	-6.3826	58.037			
298.3142	-2.6059	68.0028			
350.0999	7.0674	59.9591			
408.5293	17.8429	40.5778			
416.1653	18.2899	18.7763			
317.017	12.0169	64.1507			
344.0307	22.8077	55.5197			
348.5779	28.3905	44.1064			
317.7365	39.4736	35.7484			
305.9721	36.0013	45.5956			
277.5557	20.3626	44.8711			
291.6076	35.173	34.8881			
333.9099	34.9882	11.2141			
311.0914	13.0179	2.3977			
367.385	22.129	20.81			
362.6522	25.0997	26.6412			
386.6297	20.8081	15.2314			
404.4735	24.8317	9.4526			
397.3243	22.8476	44.4842			
377.8622	19.7684	50.3651			
349.3589	19.7926	58.0155			
'M205					
310.1801	15.216	70.1112			
341.6816	8.5757	61.859			
348.5555	6.4294	51.7109			
317.7437	-13.5612	39.3309			
306.1017	-10.4587	50.6069			
270.9643	-1.6479	47.4222			
287.9011	-14.0279	39.3709			
334.8953	-4.7761	17.5631			
306.1775	10.8769	3.6237			
368.495	16.8757	23.7195			
359.0573	9.5943	32.0633			
391.2862	24.4695	15.0509			
407.9142	23.3666	10.7683			
399.895	21.7686	50.1122			
375.6353	19.6625	57.3421			
345.5185	14.3113	65.4124			
258.9822	23.4741	59.4988			
289.8896	24.2291	70.5209			
343.9917	26.3511	67.9574			
411.0527	30.972	47.0877			
417.1873	32.1279	22.4505			
308.1843	35.0712	69.7472			
339.75	45.0595	63.4337			
345.6352	49.4217	51.5143			
315.2632	66.138	42.638			
302.8528	62.1044	53.3463			
269.6682	49.5865	49.1575			
284.9373	63.7537	41.927			
331.2237	60.7437	16.7044			
301.6017	43.6673	3.9506			
366.0371	43.2264	23.5107			
356.8476	47.9995	32.8809			
388.9113	39.1204	17.05			
407.3307	40.8294	11.9489			
397.2419	39.7277	52.7754			
372.986	37.7893	59.8617			
345.5213	39.6317	66.22			
'M206					
271.1626	-20.5041	70.1082			
301.7512	-24.633	63.6556			
308.3245	-30.8827	53.1404			
278.9926	-54.7801	46.4809			
269.2542	-48.8573	55.1265			
233.5266	-42.0408	50.449			
249.4465	-55.6422	42.7226			
298.861	-49.5157	19.4239			
270.1756	-35.3313	7.6091			
329.5999	-27.8285	25.3776			
321.825	-29.6398	33.4495			
352.9864	-19.2033	19.026			
369.2418	-18.275	15.1103			
352.8393	-13.8036	54.9656			
330.281	-15.3875	58.9533			
304.8596	-20.6175	64.9941			
224.9952	-16.1498	58.3564			
251.135	-12.138	66.7124			
302.756	-8.3399	66.3513			
368.1255	-4.5	50.1933			
376.1109	-8.5343	26.1655			
269.0727	-1.2501	66.5486			
299.5732	5.6535	58.4313			
303.881	9.7455	46.0742			
271.9895	25.3299	34.4809			
262.9749	22.8719	43.8384			
228.8473	5.9749	42.5632			
241.9011	19.5945	31.909			
293.1011	16.1172	9.2722			
263.7376	-5.7692	-0.2054			
328.3888	1.052	20.0522			
319.4182	5.8385	28.6473			
347.7164	-2.8443	18.3131			
368.356	-2.175	14.1316			
352.2528	1.7986	52.0448			
328.8153	0.7144	56.283			
301.563	3.4926	60.8224			
'M209					
318.7702	-21.1836	67.709			
348.619	-24.1491	58.2661			
354.0668	-25.5562	45.3747			
328.3275	-46.6607	37.7294			
316.2222	-44.8024	48.5736			
283.5959	-40.1176	47.681			
296.7855	-48.885	37.4828			
338.9448	-37.5397	13.2612			
311.8598	-22.1456	3.1243			
369.3941	-13.5067	20.9514			
363.14	-19.3479	27.6843			
387.6441	-4.3104	12.8232			
405.2432	-2.5371	7.7055			
399.2456	-6.0188	43.4567			
380.6785	-10.1568	50.5294			
352.9291	-20.1613	60.3505			
270.7347	-16.5799	60.1398			
298.5946	-13.2279	69.7387			
348.7721	-6.0127	61.3791			
408.4878	3.6141	39.3354			
412.8094	5.6721	16.5668			
315.5176	0.2709	68.3869			
343.7141	12.5771	59.9812			
347.4663	17.2565	48.5108			
317.9658	31.7625	43.3345			
305.7585	24.0668	53.4721			
276.6421	10.2775	51.0964			
286.9437	24.6635	42.5532			
330.2991	27.8413	17.8485			
306.7207	8.0139	5.9056			
366.0982	11.7342	22.5702			
356.6028	16.4694	30.4477			
389.3442	10.1737	12.4177			
403.0969	12.826	8.5183			
397.081	9.6956	44.6437			
377.5955	8.3065	51.9386			
348.8951	8.3439	62.7035			
'M211					
277.6915	-25.491	57.659			
304.7262	-24.2561	50.8422			
307.9676	-28.122	41.4118			
288.0536	-49.2965	30.7537			
275.5558	-48.4652	40.5606			
251.4652	-47.0005	38.2117			
263.7186	-53.0653	28.7899			
299.1681	-39.7312	14.1045			
275.0615	-29.9182	4.7913			
321.5951	-19.6225	21.5627			
315.9186	-24.42	28.9173			
336.7341	-12.1133	16.7548			
347.1435	-11.2875	14.6678			
341.8351	-11.1578	42.1123			
325.5019	-14.473	46.0827			
306.2314	-21.5351	52.7466			
235.2262	-24.6976	48.1558			
257.95	-20.3431	60.0583			
302.5555	-11.215	53.4394			
351.634	-2.1715	38.6026			
358.4373	-2.322	21.6764			
274.0426	-7.5985	57.048			
299.1623	1.3075	50.0111			
301.1212	5.8649	40.5558			
275.7692	17.1139	30.2041			
264.8285	13.3985	39.5683			
240.2712	0.2759	37.1371			
250.6273	12.1111	28.3422			
289.5209	11.2841	11.14			
269.3296	-6.4624	3.8527			
316.6165	1.5525	20.7487			
310.0284	3.9118	27.9332			
335.3821	-0.1506	16.9884			
345.0996	2.5692	14.9566			
339.9727	1.6091	42.1503			
322.951	-1.27	46.3664			
302.7336	-0.9016	52.0235			
'M215					
271.8799	9.8407	69.56			
302.4611	4.1336	62.1374			
305.5841	-1.764	49.9483			
277.6245	-18.8828	42.7195			
265.1199	-16.1959	53.8716			
232.6314	-3.9598	49.4788			
248.256	-16.8362	41.6582			
294.9599	-12.3321	19.3234			
265.7058	6.1487	7.3584			
328.6913	6.2407	24.7805			
317.4936	2.7358	33.4204			
348.0201	10.1963	15.4404			
358.0784	9.8886	11.1404			
356.6871	10.8226	47.3537			
332.0019	11.8623	56.6981			
304.714	7.4036	63.6322			
224.3763	20.8867	61.033			
251.2523	19.1151	71.6254			
308.9981	19.0992	64.483			
368.9435	17.8728	39.5818			
372.4379	18.0408	18.1969			
272.4461	28.8949	69.7206			
302.9461	33.8775	62.002			
306.7657	39.6354	50.2836			
279.0236	59.0545	43.8031			
266.3347	56.6559	54.7414			
234.263	44.3134	50.0903			
249.9736	57.9956	42.6005			
296.3993	51.0626	20.2762			
266.4043	35.4382	7.4617			
326.5519	31.6017	24.4978			
318.0224	35.3014	34.1267			
346.4805	26.8206	16.3558			
359.1315	27.2834	12.4555			
355.2362	25.545	49.1181			
332.0049	25.8144	56.5858			
305.5888	30.1904	64.0532			
'M220					
256.2079	-35.4269	61.7555			
284.2399	-36.8036	53.2768			
287.9901	-39.8851	43.9863			
264.8555	-59.1743	34.4623			
252.0716	-57.9722	45.363			
223.98	-52.7969	43.193			
238.8197	-60.6951	34.2623			
278.5212	-50.2754	13.8327			
250.2559	-38.3619	4.3972			
302.2352	-29.8503	20.9293			
296.9767	-36.6933	27.1453			
320.0914	-25.5868	14.2169			
333.9915	-23.7666	7.5503			
330.5867	-25.7615	38.7756			
312.5597	-27.0755	46.3848			
289.882	-32.6837	54.7774			
212.5577	-29.8784	54.9345			
238.4893	-27.69	64.8777			
287.2029	-22.3843	56.1437			
338.9147	-16.4859	31.5034			
344.7084	-14.8905	17.4204			
255.5732	-15.608	62.1588			
282.2045	-7.4784	53.7403			
283.4406	-1.9144	44.4638			
256.556	11.5899	37.5987			
245.5071	7.1789	47.8132			
217.9066	-5.8551	44.4704			
230.8248	7.0154	37.3736			
272.5914	7.1892	16.5015			
247.7839	-9.8787	6.1527			
299.8385	-8.7253	22.0384			
294.0888	-4.3461	28.5383			
315.5274	-10.2515	15.9494			
331.317	-8.5235	8.7366			
328.3976	-10.4852	40.1737			
310.2944	-12.2771	47.5808			
286.4695	-11.7866	55.402			
'M222					
301.3983	-49.7007	66.4597			
331.5029	-52.891	55.941			
337.2053	-55.7762	44.1332			
309.6132	-77.5688	35.0915			
294.9967	-74.1557	49.0427			
262.075	-67.0658	44.4465			
276.4215	-79.2357	35.7476			
324.5091	-69.3841	9.9986			
293.6762	-55.023	-2.1522			
355.4816	-46.2762	15.2895			
347.3584	-50.6387	22.7523			
376.104	-36.8167	8.0876			
393.2437	-34.1353	2.2103			
386.5416	-35.4897	41.9164			
358.2344	-41.2444	50.9598			
336.8752	-47.908	57.8122			
251.2772	-43.3251	58.606			
276.8863	-41.8777	67.2696			
337.5799	-33.8494	61.7215			
399.8784	-24.8354	36.2656			
401.2675	-25.71	12.1772			
296.9732	-28.0073	65.7915			
327.5389	-18.2845	57.1553			
331.5894	-13.0834	44.9342			
301.3221	3.1395	35.8844			
287.5878	-3.8367	50.0818			
257.5156	-17.4801	45.4044			
269.3512	-2.9899	37.0946			
316.5451	-1.441	12.0784			
290.9398	-22.5585	-1.0011			
351.7884	-16.7112	15.9486			
343.4607	-13.9166	24.5179			
367.7753	-18.9011	11.89			
391.1987	-17.4627	3.3472			
384.9613	-19.56	42.8584			
356.7528	-22.1828	51.0796			
333.2552	-21.8501	58.7067			
'M224					
295.5439	-23.3267	64.9015			
322.889	-30.8317	58.0016			
329.0045	-35.6946	47.0629			
299.1216	-54.7724	39.6121			
286.8116	-50.289	51.3458			
252.1282	-39.162	48.8555			
266.89	-53.2398	39.4412			
314.3391	-51.8387	14.8583			
287.4891	-36.2632	-0.1896			
349.8073	-28.8864	20.7432			
338.4106	-34.9146	27.638			
369.7349	-23.8025	14.1874			
391.8554	-23.463	8.6628			
378.1071	-20.4232	46.6843			
352.146	-21.3803	52.4855			
328.14	-25.3135	58.823			
242.6647	-14.717	56.6947			
271.6955	-13.009	66.4023			
326.9553	-12.8519	59.2135			
391.2447	-13.402	41.9377			
397.5024	-15.281	19.6824			
295.6897	-3.0089	63.6563			
322.3163	5.7063	55.1695			
328.218	8.5188	43.8075			
298.1141	24.8746	32.2375			
285.6292	22.433	46.8231			
251.3005	9.0606	45.2342			
267.7687	23.5285	35.6364			
312.2946	15.4502	8.9291			
287.5594	-1.0594	-2.7237			
350.0759	-2.482	18.6585			
337.2743	4.6063	25.191			
368.1357	-5.6203	14.5472			
391.7627	-6.951	9.0536			
378.2101	-4.7164	45.2426			
353.8542	-4.2742	51.1556			
327.9855	0.1911	57.8009			
'Q001					
264.8793	-2.6028	65.6743			
295.2585	-5.1451	58.856			
302.401	-8.1957	48.1044			
276.0982	-33.0256	37.0417			
261.1135	-30.4565	47.0048			
226.9677	-23.3641	43.7177			
246.0811	-34.6359	33.4731			
296.7607	-24.2216	11.4052			
263.7503	-7.2707	-2.8518			
323.8998	2.4899	20.2674			
314.7835	-4.2508	30.9362			
343.1548	8.692	14.0748			
361.8914	10.7697	8.4432			
351.2907	10.6387	47.7237			
320.5294	6.1433	56.7562			
299.1613	-0.069	61.2173			
211.2492	3.5211	54.3406			
239.9264	7.0755	65.006			
293.2566	13.139	63.8183			
365.5508	21.2754	43.9595			
371.5305	21.6245	18.4238			
261.2501	19.8625	65.5372			
291.386	29.8336	58.0621			
297.2324	34.3016	47.8415			
265.6552	52.1887	37.1394			
252.1219	46.2491	46.8213			
220.6153	30.9081	43.5937			
237.174	47.1471	34.3202			
286.7856	46.0501	10.349			
263.9344	24.827	0.8311			
319.7657	28.0288	19.3263			
310.3056	32.5802	28.47			
342.519	25.4202	12.3587			
359.5465	28.1405	7.9901			
349.8141	27.7055	48.036			
319.3274	24.8278	56.4681			
296.464	25.3414	60.7732			
'Q002					
266.0648	12.5155	65.4474			
292.7563	10.7142	56.8155			
297.2403	6.8563	43.531			
271.1089	-13.8169	35.6996			
256.8031	-11.6131	50.1068			
222.2319	-6.159	46.9817			
240.5886	-16.2045	37.9937			
284.2842	-5.9114	8.7912			
255.4091	10.1527	-0.044			
316.1656	19.6829	20.0816			
309.1128	14.9148	27.7653			
336.8667	28.4884	12.1334			
351.6332	31.4847	5.7043			
344.8448	29.5407	44.8762			
319.2271	23.889	53.0933			
297.6571	16.9275	58.8108			
212.8833	17.5205	62.2762			
238.262	21.5905	68.3395			
295.1814	30.4978	63.656			
357.3438	40.5738	42.2084			
361.6876	40.9956	15.5752			
262.8661	37.0487	67.4418			
287.3832	47.6707	56.7251			
289.9485	53.2551	45.7342			
255.0799	64.0079	39.491			
246.5192	59.1241	52.2968			
215.562	43.6712	48.7941			
228.9763	58.9342	40.2433			
274.2571	62.8008	10.7121			
250.1212	41.7845	1.2277			
312.1563	47.0878	20.2243			
302.8783	50.934	30.4145			
331.9847	46.1309	13.5652			
348.5204	48.7854	7.1329			
341.9143	46.2332	47.6489			
313.7181	43.6927	54.2503			
293.1094	43.2113	59.9209			
'Q003					
274.726	-21.434	63.7803			
301.5374	-26.7656	56.0072			
306.4203	-28.3926	47.1369			
282.4265	-46.911	36.0315			
268.3345	-44.6131	46.6525			
241.3442	-35.4519	42.8687			
253.509	-45.3774	35.236			
296.1396	-37.556	17.3891			
269.9976	-21.5888	3.9772			
324.0066	-20.7639	21.335			
317.4484	-25.4453	29.2208			
339.7308	-16.347	15.1582			
357.2395	-16.0777	8.0892			
349.7184	-16.7218	43.8908			
330.1314	-17.5063	50.7803			
305.8555	-22.1371	57.7567			
230.7508	-10.1979	55.728			
254.5643	-10.8374	67.3578			
304.1559	-10.6634	60.8127			
361.654	-9.6784	38.3078			
367.0751	-9.2769	15.9578			
273.795	-1.6871	65.7485			
301.9015	5.8805	56.8023			
305.2972	8.7703	48.8007			
281.985	27.642	39.5672			
268.9527	24.0766	50.6322			
241.1152	14.9894	45.5507			
255.4635	27.0394	39.6355			
296.9546	20.7017	20.5544			
272.7135	5.6161	6.9359			
324.2326	3.4389	21.1038			
318.1196	5.4104	31.5241			
338.6374	-1.9846	15.4722			
356.9489	-1.4161	8.8929			
350.9435	-4.1299	43.7776			
330.3363	-3.7112	51.3344			
306.1277	-0.7712	59.6681			
'Q004					
324.5705	-46.5628	61.6492			
351.9991	-53.6502	53.5948			
357.1771	-57.474	42.1627			
329.875	-74.8365	36.5868			
316.7995	-68.8246	45.8646			
286.9697	-62.2947	44.1498			
299.2513	-73.6333	33.6635			
345.4619	-68.925	10.2569			
315.3305	-51.7997	0.3477			
370.6219	-49.8631	19.1057			
365.683	-54.0646	25.7705			
395.0042	-45.0619	10.2553			
406.8778	-45.7754	5.6677			
398.9121	-44.5455	43.7001			
389.0262	-44.6488	47.1669			
356.9272	-48.6481	56.4934			
277.8151	-36.6855	54.1687			
301.7667	-36.0613	62.3817			
357.348	-35.6805	58.1073			
415.6002	-35.8701	39.8312			
421.0407	-37.7409	15.2022			
323.7249	-25.3799	60.7279			
351.6162	-17.468	51.7486			
356.2918	-15.2883	38.7713			
327.4815	2.1017	33.363			
317.2032	-2.0481	43.1576			
284.8687	-12.4902	41.8796			
298.3002	-0.227	31.6404			
343.3914	-7.2001	6.7028			
317.5209	-25.093	0.0816			
371.3293	-25.9794	17.0011			
364.4908	-20.3693	23.1618			
394.1776	-30.256	10.7515			
408.4243	-29.7368	5.9318			
399.2306	-28.1729	42.7127			
387.7021	-27.1067	46.1541			
355.626	-22.7198	55.3458			
'Q005					
289.931	-20.4233	65.7418			
316.9413	-25.1316	57.2448			
322.6473	-28.2877	42.9946			
293.2138	-47.759	34.3097			
280.7069	-45.9492	48.0683			
251.5074	-35.4007	45.6974			
266.223	-48.285	35.0614			
311.8219	-40.6147	6.5525			
280.0579	-21.41	-1.9765			
342.6594	-17.151	17.0282			
333.2001	-22.2779	23.7608			
362.6927	-10.4009	10.6882			
379.4997	-9.9718	6.3637			
368.8132	-11.0552	44.9668			
351.5732	-12.5923	49.7364			
323.3756	-19.239	58.5968			
239.4023	-10.7035	56.858			
268.6899	-8.2296	67.1249			
320.6545	-4.8323	59.7365			
380.8483	-0.987	40.4727			
387.7455	-1.3787	17.6985			
288.7417	5.1052	65.9729			
315.0375	12.8518	57.7623			
319.7184	18.5609	42.5616			
288.9826	34.1555	36.4553			
276.5164	30.393	50.3445			
248.1532	16.8196	47.566			
259.8501	30.6012	37.3263			
306.9409	28.3884	8.0545			
277.7162	8.1648	-0.6167			
341.0754	9.9981	17.0416			
332.2428	13.679	26.3776			
362.0598	5.9152	12.5644			
378.4878	7.1617	6.9145			
367.739	5.8978	44.9257			
348.4748	5.5988	50.9285			
322.8057	6.9425	59.2618			
'Q006					
287.464	-25.1668	70.1055			
316.1089	-28.7968	56.9179			
319.1387	-30.2861	47.8354			
293.2455	-50.7012	38.918			
278.9839	-48.8224	49.87			
246.0673	-43.6458	51.686			
261.5678	-54.0276	41.2903			
303.4205	-44.4798	13.54			
275.1978	-27.2779	1.3297			
335.0363	-19.9134	20.2116			
327.6125	-24.9081	26.3794			
356.5605	-10.7608	15.7309			
376.8036	-7.148	8.4365			
365.4834	-10.2068	45.6117			
346.3156	-12.9418	51.8107			
318.1516	-21.5477	61.2378			
236.5508	-20.0463	65.6222			
264.888	-15.8328	72.4604			
318.5394	-9.2206	63.7452			
378.7691	-0.7965	42.174			
383.6078	1.0611	18.8685			
283.5967	-2.0635	69.4335			
310.4824	8.46	59.5287			
313.2454	11.8089	50.1198			
283.4928	26.8666	42.557			
270.9743	20.8599	55.9629			
239.9486	5.3345	53.6017			
253.2143	22.4369	44.0017			
294.8529	23.1981	16.2185			
274.5426	4.0283	7.3836			
331.9804	7.239	21.3534			
324.1667	9.5659	28.7224			
355.6166	4.9722	14.9172			
374.7843	7.7777	8.7551			
363.3134	3.1857	46.8184			
345.2305	1.4113	52.0938			
316.4941	1.6522	62.8228			
'Q007					
306.1251	-26.2041	70.0175			
336.1837	-33.7699	60.8924			
341.3496	-38.8213	49.8173			
315.3745	-61.1149	43.4901			
299.6917	-55.2789	56.3751			
266.623	-47.153	50.6948			
285.5797	-63.864	44.6177			
328.9265	-56.3768	13.4639			
297.7421	-41.5399	-2.1424			
362.902	-31.982	19.3489			
355.0889	-34.8722	29.5441			
382.815	-26.1073	14.3636			
407.562	-22.1063	7.3587			
393.8804	-22.3226	50.9045			
374.2119	-24.0953	56.2553			
339.7746	-29.8829	63.3299			
256.2552	-20.206	63.3419			
281.8399	-18.6068	70.8599			
339.563	-15.9857	64.4966			
409.4707	-11.7166	45.9291			
418.1155	-11.4762	20.0282			
305.3635	-7.6732	68.6704			
334.07	1.948	59.2904			
339.1954	6.9155	47.7389			
309.4162	24.4973	38.725			
295.1677	18.6909	53.2542			
262.0747	5.768	47.837			
277.2769	21.2018	39.5952			
326.3876	16.253	10.5138			
296.2122	-2.2259	-2.7752			
362.1741	-1.366	18.4534			
353.6827	1.3032	28.6179			
382.0295	-4.0831	14.4359			
406.221	-3.8242	7.3451			
390.9316	-3.1908	51.0871			
376.3571	-4.061	54.5603			
339.3998	-2.2594	61.9911			
'Q008					
290.068	-24.8657	68.1994			
318.4263	-29.7033	59.8945			
324.6215	-35.5118	46.7063			
298.8306	-55.8416	41.3113			
282.642	-51.6151	51.389			
246.8976	-44.7177	47.6562			
265.1387	-57.1594	37.8935			
315.7914	-48.8966	15.0977			
285.3653	-33.0799	-2.5807			
347.8842	-25.4397	20.8814			
